ID,Prediction
1001,45324.349411265575
1002,63524.634092034656
1003,253058.4838557503
1004,144131.76221668825
1005,221726.38487559592
1006,130212.94542400318
1007,207221.92988606228
1008,65369.95749432116
1009,240871.63890757703
1010,110260.4822531644
1011,105969.349611821
1012,104275.41998390469
1013,146670.7621356676
1014,92072.31789789966
1015,127152.81270316581
1016,218998.767292505
1017,219529.01809162518
1018,209873.6123662634
1019,175109.41633342055
1020,205923.6827353401
1021,155263.84821039054
1022,218018.9201755129
1023,110166.02591278695
1024,208096.87269194366
1025,348480.4614978997
1026,111284.87227441033
1027,166228.85988143354
1028,295142.00182668713
1029,115402.88413426734
1030,133858.21616604028
1031,119523.20021442219
1032,259272.161674481
1033,301723.93457899324
1034,251679.92174460168
1035,98658.8480164794
1036,41445.418442572816
1037,303665.5810313263
1038,277820.50935282477
1039,106183.35549611354
1040,50318.199691907386
1041,193202.50016599207
1042,174184.15308603516
1043,205081.29349873203
1044,277898.0633337918
1045,311897.2786413195
1046,96129.86266917235
1047,360776.6445261912
1048,142637.25240585126
1049,163715.13529791578
1050,90770.5254958357
1051,185095.27781482565
1052,192224.78393401706
1053,209406.01441969315
1054,150522.94553371205
1055,268030.33699556056
1056,206907.1394257584
1057,218348.88219238364
1058,230194.4335238681
1059,329873.05020829
1060,190823.3080448542
1061,218269.48635604174
1062,110197.94081025722
1063,115199.05479175237
1064,141419.207272563
1065,140391.17059598176
1066,263372.25151406706
1067,179163.44548676547
1068,186143.04217072146
1069,224228.19344719884
1070,121051.30683222006
1071,127947.83296107512
1072,159908.52540544688
1073,99143.00744407822
1074,163840.15918603668
1075,208795.1101401396
1076,174419.9137953479
1077,174850.8710416424
1078,121262.62876136194
1079,152482.62813522725
1080,118189.6730657526
1081,169661.291805555
1082,112868.96690107451
1083,204309.9826904604
1084,177414.68107175815
1085,173468.96924192796
1086,165587.37842679664
1087,67703.1969702366
1088,282581.35871409543
1089,184924.52113378618
1090,221681.56768124865
1091,34153.78542528686
1092,162042.30109733285
1093,160378.70703790977
1094,200057.3418866099
1095,124704.30691926728
1096,178600.78914784838
1097,150426.26834166737
1098,160390.48479309015
1099,88470.55027924536
1100,216608.07976867666
1101,4642.738050234388
1102,100310.5481111171
1103,147291.00618625653
1104,154647.98710259784
1105,110967.16232260654
1106,333421.00413478364
1107,208930.6302652565
1108,247831.22422088904
1109,179545.39795164054
1110,293254.59196050453
1111,190570.63208543707
1112,221535.51846052113
1113,115444.15875268646
1114,142193.77252797026
1115,109624.47217100195
1116,293343.21526022383
1117,203715.0895413697
1118,130081.30889401014
1119,126765.93232862477
1120,111510.88401467272
1121,117229.93166937295
1122,236915.64782088168
1123,57732.80381402571
1124,110491.10688506381
1125,174253.02401852643
1126,104545.92722434516
1127,226860.45063375158
1128,258743.96421199373
1129,211509.74780778855
1130,136570.9958526817
1131,139027.050977531
1132,123658.58559948544
1133,121561.07423456537
1134,250230.60696007602
1135,180610.55883080547
1136,100776.72881927446
1137,125456.15776266402
1138,110049.49902686605
1139,222909.27052207256
1140,127971.74575390329
1141,137765.1142757606
1142,184460.72128073114
1143,364852.5705985456
1144,94557.25472065865
1145,54466.08612442145
1146,129841.41752018861
1147,179375.59390717268
1148,160587.93862482056
1149,120385.48209915205
1150,172877.5749294419
1151,103927.96287317306
1152,163592.2529245721
1153,213420.08674298495
1154,126981.9078113219
1155,225137.83054105693
1156,208961.37563804712
1157,155609.34933528618
1158,218265.77398152265
1159,254289.61972435948
1160,196165.4771577235
1161,147178.26896545
1162,213930.42821743002
1163,115840.67143858003
1164,153031.41751470452
1165,177294.71159430163
1166,218504.1629623602
1167,257629.3850132235
1168,207807.93052144058
1169,208089.79192076984
1170,467475.4267413864
1171,117935.85119176947
1172,176837.80310362007
1173,165002.98282078386
1174,291534.9051402811
1175,209654.12346164288
1176,315119.30471566936
1177,111101.45559006569
1178,114290.48049221572
1179,105037.63352979196
1180,99125.53979266004
1181,259834.22983306728
1182,249898.52572836948
1183,456683.66813711927
1184,147039.41061805526
1185,221528.87441281124
1186,109590.1880880358
1187,71866.31048478547
1188,273130.7099262973
1189,199845.49477987748
1190,206030.46849734953
1191,205651.69627488067
1192,192407.17861608055
1193,120340.5644913743
1194,169187.3166538669
1195,146099.06402131089
1196,175765.88038525998
1197,229142.23119422595
1198,153115.06915488897
1199,186810.0774529631
1200,132500.19106357626
1201,72937.16710086598
1202,201473.90379119327
1203,113858.39305012033
1204,206718.79455361434
1205,146053.00354798266
1206,287095.0418743229
1207,107750.29592321778
1208,222984.3268494479
1209,145724.5398193478
1210,289001.9585101992
1211,209370.15943354985
1212,231424.95433824311
1213,55577.82818927604
1214,129274.04897591483
1215,112225.28221292968
1216,97644.53552569158
1217,137133.50061414146
1218,225334.56416542327
1219,54465.25317362661
1220,137507.72518051777
1221,104508.43011475855
1222,110794.73187806469
1223,180514.34203364037
1224,182023.71794722707
1225,219235.97744321858
1226,133592.46107110253
1227,227806.33276612044
1228,151723.71026263817
1229,355396.46038573736
1230,126082.92276717222
1231,231679.436878048
1232,142602.5054008133
1233,77513.88395517285
1234,143133.01864474977
1235,124709.12042742025
1236,122977.56367131753
1237,184046.96806625242
1238,209304.99862206273
1239,165707.9096954161
1240,236588.17991140473
1241,230678.3042793515
1242,248958.65562306123
1243,187968.3149581874
1244,359151.1582546403
1245,178148.36639677675
1246,212819.67864812736
1247,192658.6690915377
1248,165354.28840001032
1249,173927.99318724673
1250,106362.2301349357
1251,267648.29824431555
1252,199515.19600886654
1253,98785.86948647758
1254,261791.9376406473
1255,198178.55544340832
1256,140953.1204161743
1257,318905.52886940714
1258,92073.18161678885
1259,188812.20132378663
1260,168287.4187549433
1261,185223.45911464782
1262,119859.88018305774
1263,118136.99032156321
1264,167428.10231178196
1265,168655.89940729167
1266,179820.91626616626
1267,128162.69615246903
1268,318977.25727465923
1269,363786.70982494357
1270,140341.32214522513
1271,249207.93037072208
1272,174520.27358840278
1273,107432.74255810434
1274,186658.66338908707
1275,131740.70893849747
1276,154839.69584694214
1277,156474.4798294747
1278,202036.52756424213
1279,259464.78946431668
1280,87121.46639778733
1281,224015.25720094412
1282,223151.08488400246
1283,153318.95504773746
1284,151577.6726763231
1285,212286.90160105343
1286,109169.59178269107
1287,175654.62565885962
1288,181569.40738012025
1289,235847.08791624277
1290,283819.7328874314
1291,151005.31946080888
1292,114596.98564892134
1293,130623.8143238296
1294,206852.71320973418
1295,132417.00426613155
1296,127235.4144362834
1297,147335.1279518396
1298,146912.11931191583
1299,756212.2935572093
1300,144683.20461109525
1301,249030.96777985583
1302,152801.1679015431
1303,301524.331486069
1304,244246.83607962343
1305,187692.5554898522
1306,318386.47705726477
1307,197778.62864882906
1308,134080.92842428025
1309,155951.73843311158
1310,183083.9710576391
1311,271780.4925507569
1312,213778.68633869698
1313,308444.95443030505
1314,330507.31628309947
1315,88366.23008861777
1316,217354.7437439753
1317,277990.0036189094
1318,182617.23943604727
1319,260017.0793881967
1320,81771.4346575815
1321,174759.8472607379
1322,25621.589347606874
1323,237807.2884198142
1324,76938.6266142322
1325,294648.6647531184
1326,68880.16995241994
1327,78456.17094961635
1328,124075.02939208585
1329,237061.14821415686
1330,207829.84385190054
1331,260713.78856764396
1332,121393.27002656634
1333,75460.32300126378
1334,127852.74121498538
1335,137925.96739575441
1336,203875.20105265046
1337,144065.9711984325
1338,69548.75536287867
1339,238784.14825925848
1340,109243.74562232464
1341,94483.60133424436
1342,177637.58300811786
1343,254683.7602329644
1344,177992.18428970443
1345,201025.05297371733
1346,67524.34724399692
1347,254930.33250482532
1348,271213.3236067855
1349,222830.8583303442
1350,184986.93065779016
1351,227767.70071520552
1352,186901.76785709185
1353,145201.0342940142
1354,360534.2240006783
1355,238867.9544470153
1356,197890.2966698889
